Gene,Log2FC,PVal
MGST2,1.811227915020152,0.003571462498996
MGARP,3.2520259952810457,0.0022047051276908
PCDH18,6.273320174760651,8.04005532894106e-05
FAT4,1.988777204999833,0.0013137939361995
ELOVL6,1.6064708516139905,4.0602870919474713e-07
EGF,3.0382822525815745,0.0011764953542415
PAPSS1,1.8253520221127133,2.1198412509272423e-08
RNU7-151P,3.6766610527137873,0.0226832606723561
ADH6,3.046882318523981,0.0002399062535022
ADH4,3.353473488620337,0.0015271608994642
ABT1P1,2.483239676338103,0.036826516318151
TSPAN5,1.8570170277418057,0.0052946149436116
SNCA,5.08399935524684,1.2029711072969834e-23
HERC3,3.314989005264957,0.0004905118295358
PKD2,1.710565735575635,0.006409100935073
HNRNPD,1.7733549605233403,2.4474100238038053e-13
FGF5,4.196788489207884,3.2587437835358713e-22
BMP2K,1.6877080194477294,1.264124303418175e-07
MTHFD2L,1.6531700737574857,3.6273758553164383e-05
CXCL5,4.353462050428292,0.0092617138287213
CXCL1,4.188086661916099,1.2036444508330316e-08
TMPRSS11D,3.7131070889802102,3.5089788509462025e-08
EXOC5P1,2.506531823617054,0.0445378657707345
SRD5A3,3.709237461936993,1.568068663522045e-05
KIT,7.515961212505552,6.50292501916915e-09
RPL21P44,2.9778759324021418,0.0046244889033625
SNORA26,6.1575429759089415,0.0009035888797509
DANCR,1.579275661776366,0.0012819580733852
ATP10D,3.463625679707339,2.6064011373293097e-12
COMMD8,2.687215197387168,0.0026148828024423
UCHL1,2.61687592515008,0.0008105213876904
RNA5SP160,5.292154595873789,5.2840472797150025e-05
STIM2,1.6054898599298482,6.560859362366979e-05
SLIT2,1.8401936224395825,5.673768682414579e-07
FGFBP1,2.9126321870077345,7.854416250830356e-10
BST1,3.1444001332725136,0.0099614282980417
AFAP1,1.5726674674592305,0.00912765819214
EVC2,10.246977114316822,2.0007145806338307e-10
LINC01587,6.838481782896699,0.0001946485318005
STK32B,5.962592757112802,3.374299403487165e-10
COX6B1P5,3.838290097607932,0.0004401414000988
POLN,2.005629443709574,0.0294551455329326
FGFR3,3.404402986054923,1.9215131342041142e-30
CTBP1-AS,1.607465756861795,0.0229882309840304
TNK2-AS1,3.595729297251193,5.931984428842755e-06
MIR6829,5.366726819051225,0.0471505208947682
P3H2,2.542742924872155,3.9088185577519726e-16
TPRG1-AS1,2.71070366103341,0.020322853326639
GPS2P2,3.6924770197817423,0.0320729056390407
PSMD10P2,2.699691101132003,0.0194350140571708
NMRAL2P,2.356444166874072,0.0023284669422334
EPHB3,1.757965225153331,0.0005742727529542
RNA5SP151,2.554558911670729,0.0473235193438919
CCDC39,5.632695602218113,0.0259409318630082
GAPDHP36,6.204248997958302,0.0006566360740575
GNB4,1.8943992201204405,2.643477498111365e-06
NLGN1,7.273091974918504,2.7802618165880585e-08
SLC33A1,1.6488153519171282,0.0020893900820337
GPR87,1.6944730249433275,0.0002129091817439
PFN2,2.5336278307998734,3.080932616126995e-13
PLSCR4,2.584698613518692,0.0255491492847468
PLOD2,2.2304309720073072,0.0005142553139857
ST13P15,3.772653417497348,0.0126083922734395
SLC9A9,5.04590002170595,0.0003071629483021
CLSTN2,2.306227501465882,0.0448090981437305
RAD51AP1P1,2.160381241084405,0.0248743760258398
TDGF1P6,2.102109643167958,0.0209376612773442
RNY3P13,3.027245664698443,0.0025486386023987
RNU1-30P,4.814551389710594,0.0064439373393257
MYLK,3.200964493363589,1.7235590250285536e-25
MIR7110,5.200185368094068,0.0089478145159108
CSTA,1.579822417602322,1.5820066579874434e-07
UPK1B,6.104077825863477,1.4159827300628527e-46
BOC,6.101460547215505,3.9076535101864814e-16
ZBED2,7.398075462737659,4.2549599267480255e-08
CD96,2.916280460598746,0.0217388336987175
NXPE3,1.5440218488557769,3.799925093615515e-05
RNU6-26P,2.1492439406500465,0.0089088116000254
DCBLD2,1.5235260253652805,2.0588554831817727e-06
ARMC10P1,3.736076819392257,0.0132920073626532
DHFR2,1.7482034738540024,0.0022941087845909
ROBO1,7.316085446210573,6.878495648691489e-14
PDZRN3,5.368268288690281,1.456490780922594e-05
FTH1P23,3.32613783016722,0.0123449583965656
GXYLT2,3.834662431513949,0.0007367737721096
FOXP1,1.7909602999972118,5.053363123255824e-12
RBM43P1,3.100803016115906,0.0025059426494393
LRIG1,3.194348248193432,3.0092586512479746e-13
PRICKLE2,1.64621865130108,3.158489615019445e-05
ERC2,3.524814144234126,0.0001619142824275
WNT5A,10.418387801483654,9.946157111992775e-18
STIMATE,1.932470437947544,0.040462138613083
NT5DC2,2.5978000604633187,2.3233503172574158e-11
SEMA3G,4.223159762992252,0.016639849984572
TWF2,2.4818845889078016,3.989338810165347e-05
GNAT1,3.415894904936168,0.0016424755341749
SEMA3F,2.887667867981793,1.8195391460379945e-13
RBM5-AS1,1.94770454512796,0.00049479762883
CAMKV,2.668497171749272,0.0122918184951546
GMPPB,1.7154243157981075,0.0001580632048735
AMIGO3,5.512608562006379,0.0024900940235904
CCDC71,1.5642480463285104,0.0037910778911039
SLC25A20,1.777996208914733,0.0042998459694982
SLC26A6,1.6680625264573905,5.2819488460659326e-08
UQCRC1,1.5767018965532895,8.928823748351821e-06
COL7A1,3.647722503700293,7.639342583231872e-14
UCN2,5.4524466011184005,1.2428483150664473e-15
PFKFB4,2.4921435043266635,8.52992852413569e-13
TMA7,2.1843619322404173,0.0001172697033774
CCDC51,1.5386480980830914,0.0001657157933111
PLXNB1,1.7806785868294854,2.909895301074844e-14
SPINK8,3.3016348496453487,0.0274406831665735
MRPS18AP1,4.356412968614333,1.1143991647914944e-08
ZNF589,2.2408404142702856,1.5876711743712068e-05
CAMP,5.819082429721226,0.0024935100567074
BOLA2P2,2.057472374026113,0.0317207519574939
NRADDP,2.4672255182041565,0.0107560740909786
NBEAL2,1.981184185700185,5.419046988380111e-06
ZKSCAN7,2.520013691807004,0.0134822120035263
TCAIM,1.703325407270173,2.1995141543666723e-06
MIR138-1,5.632695602218113,0.0259409318630082
KRBOX1,6.3886465189287645,6.640393607037701e-05
ZNF662,4.328962052683655,0.0001073602523171
HIGD1A,1.9490419584851328,2.26370617760484e-11
CCK,8.195046673291984,6.450606681497366e-07
TPMTP2,3.001109598194941,0.0404074139840051
ULK4,1.7409195524689245,0.0055574717918262
MYRIP,5.125576162681723,0.0120451583112652
EXOG,1.7166128081671477,0.0072547591424518
PLCD1,2.544504149950697,6.955123824114303e-09
VILL,2.543017979725636,0.0001226205481649
CTDSPL,2.3924103855869903,1.7915316422727907e-06
ITGA9,4.503791228763247,4.049669985192474e-06
STAC,4.789835128272312,4.191105872145742e-07
SEC13P1,3.577654462717722,0.0017779352798619
OSBPL10,1.7009894867630868,8.654991661557568e-12
TGFBR2,2.8551401122205764,2.2246475610139078e-11
ZCWPW2,3.952615140158649,0.0076141454510512
SLC4A7,1.5083026612115609,2.2321634316634072e-06
ARL4AP4,1.726359290532504,0.0320397736091852
MIR3135A,5.095454873045492,0.0261842440387453
IMPDH1P8,1.8080223903444497,0.0252297897311195
MIR563,3.8616110494808273,0.0421128235855806
SH3BP5,1.9391893516807133,0.0017915096007194
NR2C2,1.6726326599931345,0.0009932028732768
FGD5,3.8616110494808273,0.0421128235855806
XPC,2.311937452006126,3.689709980826413e-12
WNT7A,1.8061700996914904,7.152782429752827e-11
ACTG1P12,5.095454873045492,0.0261842440387453
TATDN2,1.9574405303266345,1.3368898173717772e-05
IL17RC,2.3618248439125624,9.29288697294705e-06
IL17RE,2.779129054945909,1.2869110939704168e-05
ARPC4,1.893577328316632,5.0034434378595055e-11
CPNE9,3.945191349284089,0.0029913229258581
LHFPL4,4.178375681890136,0.0004913758432224
SRGAP3-AS3,2.335042692258956,0.0001774722088177
LMCD1,2.5491068921438043,0.0021747128199464
CNTN4,3.6924770197817423,0.0320729056390407
ACKR3,7.295055660116509,3.9994988399600443e-45
GBX2,1.6509580529167591,0.0054844271421438
TMSB10P1,3.67436544299706,0.0032680786066528
ARL4C,2.042167122243822,3.610397706363492e-20
USP40,5.113934015338731,4.3544721110236395e-45
INPP5D,9.341238835203557,6.1403621083886044e-27
RNU6-964P,5.366726819051225,0.0471505208947682
DAW1,2.9713553051006465,0.0452714071230607
SLC19A3,3.0659629758886324,0.0367599166868242
IRS1,1.5797790258652114,1.9102437185700383e-05
DOCK10,2.8292473886612077,0.0004799888766883
SERPINE2,3.807944948421565,3.50390907452731e-42
TUBA4A,2.780719317001647,7.160860236966395e-15
PLCD4,3.3825023471453024,1.572736849790711e-05
CXCR1,6.794260234494744,1.5605948199361363e-09
TNS1,3.38452495776182,3.854672398234182e-09
IGFBP5,7.447603971755023,1.5236936124538405e-17
IGFBP2,9.049484474004018,5.940658143773793e-94
LINC01963,1.6959355796558553,0.0007105285393133
CPS1,6.488593171846224,8.380243268447085e-23
MYOSLID,3.232184753259094,8.515767162550594e-05
KLF7,1.6161919949921946,1.0233282163297288e-13
RNU6-312P,2.9713553051006465,0.0452714071230607
PLCL1,4.382522070425243,0.0197867696685382
DNAJB1P1,3.772653417497348,0.0126083922734395
CAVIN2,2.063774329762043,0.0030046957847695
COL5A2,1.8171866851330816,5.571589754427064e-07
CALCRL,3.388572994907241,0.0290027096244524
PPP1R1C,1.9606666896345823,0.0337402607820922
ITGA4,6.144747243304629,3.5040074248624636e-09
OSBPL6,2.560067936521874,7.964929367728621e-07
TTC30B,1.6225399744910405,0.0068310875889524
ATP5MC3,1.516126086988995,0.0001261405072193
ITGA6,1.9466797480038096,1.6046301027151197e-30
CYBRD1,2.8506592242637945,0.0025347603232392
ERICH2,4.804165815763684,0.0018175097165682
MYO3B,4.173945477301914,2.028324458277237e-05
MIR4785,5.742987970566651,0.0130709637866086
ITGB6,5.3412037645214,6.705463184328784e-52
UPP2,3.2803724548575293,0.048570847873716
LINC01876,4.716951045655251,0.001117863328658
CCDC74A,3.876318352066444,0.000291188214732
NOC2LP1,3.531254658161689,0.0001058757047583
CYP27C1,3.7426580863061383,3.470939587277861e-11
GLI2,4.377940023338613,0.0008797975668001
TMEM37,5.668409979477299,8.738064738796209e-05
STEAP3,2.066818957422861,4.286559180801502e-06
MIR1302-3,5.366726819051225,0.0471505208947682
FAM138B,5.366726819051225,0.0471505208947682
PSD4,2.6429847066532117,2.9037524130925084e-08
IL1RN,3.29993372241774,3.649388098939888e-05
MALL,1.7974197890507366,0.0062841309883388
ST6GAL2,5.095454873045492,0.0261842440387453
GPR45,4.305512738002031,0.0031764472669822
IL1RL2,2.336118791267348,0.0415624346315681
IL1R2,3.8626545009278574,0.000285966970404
LINC01127,3.804491935663613,0.0001420196882525
HMGN1P36,2.4242239544862976,0.0006508953036515
ADRA2B,3.034880680201528,0.0340328356647972
MAL,3.616657848986276,0.0403555862546367
SH2D6,4.348592071924978,0.0035916892746331
TCF7L1-IT1,2.8286813523810044,0.000351141801044
TCF7L1,2.515113636443298,2.0891265195572403e-06
EVA1A,3.1858536426952835,3.654954464843224e-15
M1AP,2.120025802173093,0.0394334192127505
WDR54,2.3296476285393144,3.0983233245452146e-10
C2orf81,3.5117897277778423,0.008632602586843
ANTXR1,1.5546941288278509,2.2971694125280653e-07
ARHGAP25,2.463384026383036,2.3806019628195524e-08
FBXO48,1.897511551275068,0.0091879083197598
SLC1A4,2.378410071189542,8.307779071422647e-11
OTX1,3.776379078998995,1.9569078154879516e-22
RPSAP26,5.761943281531559,0.002257306431675
BCL11A,5.374573697488848,3.425159917866862e-15
BCYRN1,3.393055910887508,5.643974645836939e-10
ZFP36L2,1.892663594287855,3.644986135850917e-05
SLC8A1,2.6539213498197505,6.42238298042032e-07
QPCT,3.9246644991580415,0.0027855650567096
VIT,8.461693553571488,1.669875662267441e-08
LBH,2.5326743909923444,0.0287991792374974
DTNB,1.5583493072503418,1.1117352454683635e-05
FKBP1B,2.479770119728373,0.0038033789433006
LDAH,7.372375040272229,5.1328087566717665e-09
GDF7,5.692587139660364,0.0005603620051961
SDC1,2.587758093676596,1.7573883992050852e-24
RNF144A,3.469604557327484,5.201087797456029e-06
ZNF695,4.120535325403575,0.0096915520870964
CATSPERE,1.8054046866920932,0.0329428045166551
OPN3,2.881834121029168,0.0015181370439325
RAC1P7,5.682528363348474,0.0001016824723326
SLC35F3,4.654817970321893,1.2958792907508324e-10
GALNT2,1.8941746657851577,1.8741020561256737e-06
RAB4A,1.5151011102241334,0.0002727280454737
DUSP5P1,2.918739720812189,0.0136715159470887
RNA5S13,4.353462050428292,0.0092617138287213
RNA5S9,2.499627078469458,0.036281607715611
IBA57-DT,1.5838529035632818,0.0415593046265956
WNT9A,1.7070479073437397,0.0013141240888823
ITPKB,1.532324856315557,9.255777391293456e-07
RN7SL464P,3.256989648810539,0.0259009332307331
ESRRG,3.6924770197817423,0.0320729056390407
PROX1,2.4421987736283004,0.0463910406637175
G0S2,4.886465034157877,3.7770988453980415e-10
PM20D1,5.42277529291328,1.7787915091934418e-08
TMCC2,1.7901492138194046,0.0381836406668741
ATP2B4,2.2894389518982283,4.81387091904187e-14
FMOD,4.251269891004156,0.0157594323793326
PPFIA4,2.4240062088379792,1.2209413985980045e-05
NAV1,1.6830939595917884,6.073282354681773e-07
LAD1,1.9444508219568484,3.8110515527773834e-06
PKP1,6.3831761483765135,2.0114906162978806e-33
GPR25,3.6924770197817423,0.0320729056390407
CFH,3.227863353839903,4.958439008284493e-05
NMNAT2,2.007346103836296,6.660103432867539e-07
LAMC2,2.256319763598321,9.80900788942867e-27
TOP1P1,3.026870231050379,0.0324352404172211
FMO3,3.3016348496453487,0.0274406831665735
FAM78B,2.699691101132003,0.0194350140571708
VANGL2,3.352269598035912,1.647086003696371e-15
KCNJ9,2.026967617883856,0.0116417483003676
IGSF9,2.781231795239783,5.5124591566907055e-05
TAGLN2,1.5881420932529564,4.979909754732e-05
VSIG8,2.8288420570736594,0.0258196040837035
KIRREL1-IT1,2.4973666400242687,4.297500448914844e-05
KIRREL1,1.881608615680549,1.1192728211000199e-11
LMNA,1.5571048365745703,0.0002565182741822
MIR92B,5.366726819051225,0.0471505208947682
EFNA3,1.8650561233037863,0.0161580638633736
PMVK,1.7487816188724563,0.0070482981562428
ATP8B2,1.6752349914303746,0.0001902387714008
S100A14,3.870358545656423,2.721171928078944e-73
S100A16,1.976894021279908,3.728229020028485e-08
S100A2,4.424817259779214,1.1168665354494542e-42
S100A3,3.5233719696137342,6.4569901131900905e-06
S100A4,4.9438837136460725,2.000570979194855e-21
S100A5,2.694564338058641,0.0492928007763317
SPRR1B,1.508747689748521,0.0133289255880599
SPRR1A,4.274761241389617,9.498450806233052e-10
IVL,5.168794720017785,9.859046993831309e-08
FLG,6.825327146944513,4.5167203412832537e-07
HRNR,5.511618256645245,9.242668055316373e-10
S100A10,1.5610707687372916,7.805871410867093e-21
SELENBP1,5.885802672198226,1.9845544193824264e-06
HORMAD1,5.10655257692276,4.965301779734116e-05
ECM1,3.6849481819912033,2.4254628040526687e-18
IGSF3,3.4953393399055086,4.2483166438875265e-41
NGF,5.73081155857897,4.962212406196199e-06
OLFML3,3.826704587448721,3.322808216098918e-05
MYBPHL,3.3199085687165706,0.0010959297521591
CELSR2,1.7333045418473465,9.78148100915273e-07
AKNAD1,2.8142479355070944,0.0063105012185469
NTNG1,1.8662275883038248,0.0011994760837204
ACTG1P4,6.460030413240841,0.0005222581442893
LINC01776,4.921155473857417,2.092028589095517e-05
MTCO1P21,4.2779889925867325,0.0154740240647601
SNORD21,6.024946565083433,0.0262882745437944
LRRC8C,1.9395018212304789,3.498059668517325e-07
CLCA2,5.795596880585322,7.926054726293281e-38
TTLL7,1.914569471625548,0.0394159734118002
ADGRL2,4.246086013481453,1.19940618362823e-06
SNORD45B,5.632695602218113,0.0259409318630082
SNORD45A,5.079415321782599,0.0329569624137725
SNORD45C,6.024946565083433,0.0262882745437944
GDI2P2,4.267408040113168,0.0044253323505188
NEGR1,7.649856736016029,0.0001542127761761
WLS,2.0172543157418428,3.1877125055953184e-06
PDE4B,3.3490669292900903,1.66083725123131e-06
LEPR,2.5205072416188576,0.0006359715841924
DNAJC6,2.369676844601642,3.5273220730652038e-06
L1TD1,7.086870117674915,0.0003511785740206
PCSK9,3.4942527720583256,2.351215837452194e-23
DHCR24,2.3136855573194826,1.0754875884144896e-11
HNRNPA3P12,2.2658236415320565,0.0277290939085021
GLIS1,7.9478516258573375,3.0492169061880485e-21
RPS13P2,1.6828021368171286,0.0142904448491784
GPX7,5.442427934493406,2.859123262506569e-07
RAB3B,2.3659363508418902,7.581868353481529e-07
SPATA6,3.0919774697526328,0.0003885816399673
SLC5A9,5.095454873045492,0.0261842440387453
SNORD55,5.774412074550719,0.0137612136041611
ERI3-IT1,1.8894180007354928,0.0030712799361416
SLC2A1,1.9759052074568009,1.0649680153338225e-05
COL9A2,2.4858333805571964,0.0010172876208389
MFSD2A,1.70742404940671,2.2652506861172064e-08
RNU6-608P,2.031450542101525,0.0375707446180579
GJB5,1.7323429576474605,1.7241865538796734e-07
SYNC,4.875472380324447,2.620846332859737e-06
DCDC2B,1.5287860709802306,0.0102034616498834
TMEM39B,1.6662834810559382,0.0004408597385397
COL16A1,6.095097580237251,5.9459319538368e-39
AHDC1,1.5124055078583012,0.0030189166073711
SYTL1,1.8646262942416896,1.0737887568749342e-08
SLC9A1,1.8100935928500648,2.2615571224299905e-06
SFN,2.203812255830612,2.74375392926945e-16
RPS6KA1,1.748345427271009,2.330819704028881e-07
SH3BGRL3,2.0768221132167843,7.210093910520134e-06
C1orf232,5.366726819051225,0.0471505208947682
IL22RA1,2.518585366669232,0.000109946816599
E2F2,1.8120740596896336,0.0053621356866486
RNU6-514P,2.520380864430627,0.0050838715355107
CDC42,1.7522320395986584,3.0151876360846616e-05
LINC00339,2.7437249672587947,0.0001671962923609
ALPL,3.281217783582872,0.0290518728416789
NBPF2P,1.5799782080217313,0.047115312647768
HSPE1P27,2.4241829072060237,0.0001798416026103
SH2D5,2.952877597911062,8.980034184059583e-08
ALDH4A1,1.9600085521176995,3.461269803479612e-07
ATP13A2,1.5364757809390668,0.0002384889959427
MFAP2,5.354658345848961,1.1098987324398689e-06
CROCC,2.0513318842684227,2.696710467147511e-06
LINC01783,5.054170346772868,9.643954375340158e-09
RNU1-1,2.3592458487271943,0.0087833506697852
PDPN,7.877188615140925,3.708357164237141e-29
ANGPTL7,1.8109722477540195,0.0207843721748702
SRM,1.9437917476503064,3.802033951765507e-08
MASP2,1.5253756934737268,0.0149875808473046
PGD,1.6700481206956097,4.4976078691110145e-09
PGAM1P11,2.871697429654068,0.0068972310872693
MZT1P1,3.163975729379026,0.005549357420095
CLSTN1,1.8585632514891368,3.812039332407788e-07
PIK3CD,5.50040174548123,1.2156304189798534e-59
SLC2A5,6.460030413240841,0.0005222581442893
ENO1-AS1,3.4094423831169496,0.0269908446735128
ENO1,1.5961137713860152,3.520463266682692e-12
PER3,2.132947221142247,1.6206194189298178e-10
PLEKHG5,1.501316195661459,9.447933515898016e-05
ESPN,2.8171943461079536,7.93186967064575e-06
HES2,1.6343062120577587,7.324050858618406e-05
ICMT,1.7454722360489447,1.3084819953600691e-08
TP73,2.68039552464384,2.2053529879254516e-09
HES5,6.187339077793276,1.188755363630368e-05
PLCH2,3.8603025227133063,2.597743646808569e-65
SLC35E2A,3.3187365326671125,0.0014431947084026
CDK11A,1.9255017524285467,0.0241748694834422
FNDC10,1.595640335213291,0.0353707868124132
ACAP3,1.89026798181911,0.000216005607411
NOC2L,1.5816386593812173,8.184151580550027e-06
MIR6859-1,2.7523240212239264,0.0072418893900111
