Gene,Log2FC,PVal
ELOVL6,1.6993204802058717,6.3250308987829554e-09
EGF,2.213193023127828,0.0494756229892217
PAPSS1,2.0687199849487783,6.822630251741859e-07
DKK2,4.5113191288078704,0.0041613902608553
ADH1A,4.473683238892942,0.0024109490764048
ADH4,2.949557511953752,0.0071019704857605
TSPAN5,2.124501252570669,0.0014134421737616
SNCA,4.693268316957389,4.5784621763266294e-18
HERC3,3.73093549497438,9.743605120063914e-05
PKD2,2.078727602283038,0.0017476704015814
WDFY3-AS2,2.220919143724963,0.009548333752234
SCD5,1.751260524877139,0.0001348324884123
HNRNPD,1.8259667776581885,2.424612308309078e-14
FGF5,4.495724298064397,2.83052456084701e-25
BMP2K,1.557741098413279,1.0097806874904078e-05
CXCL1,4.461356965213075,3.200567740297884e-09
SLC4A4,2.8180842295071065,0.0060681424049996
TMPRSS11D,4.641050638852174,5.0852325378837894e-14
UBE2CP3,1.9227402511355396,0.0351944403027091
SRD5A3,3.6203747861121736,9.624901950184465e-06
KIT,7.734519462954136,3.5681542786779623e-09
RPL21P44,3.594000276715566,0.0001439023680279
ERVMER34-1,1.6951051000180704,1.7022118153553853e-05
SNORA26,6.700995188254456,0.0006165401646067
ATP10D,3.737159604843752,1.3970310209939781e-15
COMMD8,2.8919964193910843,0.0029969623055684
UCHL1,2.27482492285432,0.009300658642878
RNA5SP160,3.8807027389032474,0.0133203276152501
UGDH-AS1,2.3673831347732457,0.0051901971523619
STIM2,1.5055623001923106,0.0002850603676408
SLIT2,1.8864852127812857,1.038245926563484e-07
FGFBP1,2.9111289545951644,8.62501425594087e-10
AFAP1,1.5975613385147909,0.0076103123528628
EVC2,10.47525696878521,4.4947563965012696e-11
STK32B,4.697213926921736,0.0006098533825105
ALG1L7P,3.578031673151631,0.0018329273391511
COX6B1P5,3.124228639808878,0.0070176823652012
FGFR3,3.2196506571160204,1.7812556088882915e-24
LINC02012,2.8822155217904077,0.043148389585026
TNK2-AS1,3.889163689100092,9.74366932470137e-08
RNU6-25P,6.052077194974862,2.1607233010433812e-05
P3H2,2.513620892228771,4.5339907919678383e-13
SNORA81,6.4290290227524585,0.0266865922773555
GPS2P2,3.938305991214447,0.0297976780265987
EPHB3,1.5424326446931529,0.0077877109175956
LINC02053,4.508574040183814,0.0134656057351923
GAPDHP36,6.700995188254456,0.0006165401646067
PEX5L-AS2,5.404594588063282,0.0323511846256727
PEX5L,3.413810749009349,0.001062244757709
GNB4,1.8178928043575344,7.357291205166307e-08
RN7SKP234,5.404594588063282,0.0323511846256727
NLGN1,6.973945183183839,4.4855838166405646e-07
ATP5MC1P4,1.98195125963126,0.0220747137260297
RPL22P1,1.685904515502793,0.0460064867070492
GOLIM4,1.8191245536408984,1.9124071987939532e-09
ALG1L15P,3.9250449045787046,0.0132358516432931
SLC33A1,1.807218310731229,0.0010007920354376
PFN2,2.9284551804938563,5.883925012117586e-19
UBQLN4P1,2.114711306816356,0.0016690221901695
PLSCR4,2.695930852839297,0.0187031410517574
PLOD2,2.3783307848820217,0.0003087329154221
SLC9A9,7.104779068178043,5.215049257122094e-10
RNU6-509P,3.73345034005146,0.0028562548742746
RNA5SP141,5.404594588063282,0.0323511846256727
NUP210P3,2.830676203651764,0.0258684565182882
MYLK,2.9859531432561046,3.0973242953352106e-20
CSTA,1.9322678034684309,1.7932910323071347e-09
UPK1B,5.880458839319624,5.143888195553248e-37
BOC,6.283384692763056,5.328413949371853e-17
CCDC80,1.5449197294866917,0.0002151070611475
ZBED2,7.4044002971780865,3.4970182103847794e-08
CD96,3.0516871793563984,0.0203439222154301
CBX5P1,1.7878300964252902,0.0262443057184718
RNU2-28P,3.4920397350313683,0.0220376201526111
ROBO1,7.444508504727898,1.1856117386627043e-14
ROBO2,5.913093960082988,0.0017399808137985
GXYLT2,2.5551969417242457,0.0283132638911052
SHQ1,1.874032661244536,0.0036305548652067
FOXP1,2.010369973527872,3.905037615439378e-11
RBM43P1,3.7671654871620666,2.1262531504058655e-05
COPS8P2,2.952742863265202,0.000506673081372
LRIG1,3.249068470046113,5.915709103984774e-15
PRDX3P4,3.601453340697568,0.0019203644001392
PRICKLE2,2.0740853641419825,5.203844772983298e-08
C3orf14,1.685998828290333,0.0115462266071025
ARF4-AS1,2.2244832953378526,0.0310883934038899
WNT5A,10.105818562897682,2.9160233617192638e-15
ESRG,5.339204349071728,0.0071049395164251
STIMATE,1.928854896867476,0.0446559055704935
NT5DC2,2.309317802257677,1.0383089178228801e-09
SEMA3G,5.253896698184693,0.0138077616390429
TWF2,2.161165103884904,0.0003197314195716
RNA5SP132,4.508574040183814,0.0134656057351923
SEMA3F,2.966037486085681,4.3594100048402966e-14
SEMA3F-AS1,1.8295923158954128,0.0007929196516546
RBM5-AS1,1.9497161069002715,0.0006312650783702
AMIGO3,6.122098642173929,0.000674267158766
LINC02585,2.46827501667956,0.0126731880097406
TMEM89,3.8807027389032474,0.0133203276152501
UQCRC1,1.6022765749474672,6.759421207089699e-06
MIR711,5.913093960082988,0.0017399808137985
COL7A1,3.6171351284792777,1.515163300512981e-13
UCN2,5.167355423249978,3.632616181839032e-14
PFKFB4,2.803248993035022,2.458245259714901e-16
TMA7,2.042960650144956,0.0003161764730759
PLXNB1,1.7707200609897524,1.0231377541549597e-13
MRPS18AP1,4.472563055897332,5.550168911123558e-07
ZNF589,2.1816404591946457,9.623461588418468e-05
CAMP,6.4290290227524585,0.0266865922773555
NRADDP,2.145484768599337,0.0469754911301072
NBEAL2,2.0039976570597204,4.542460280458463e-06
ZKSCAN7,3.7239311717017247,1.0355733212190684e-05
MIR138-1,5.913093960082988,0.0017399808137985
KRBOX1,5.924597701279864,0.0043071019704551
ZNF662,5.313707703302878,2.836621369872648e-07
HIGD1A,1.8066916840679863,1.262222763263306e-09
CCK,7.63834996928081,1.151026833493086e-05
ATP6V0E1P2,3.5126716177556965,0.020583921250521
ULK4,1.6396100314535724,0.0222711300336418
MYRIP,4.926777748419696,0.0003121150335853
DDTP1,2.436324793780889,0.0345121550338345
EXOG,1.6243589473463795,0.0062850547591001
PLCD1,2.276307331039053,3.817754197347649e-06
VILL,2.472510266098434,0.0001653125694456
CTDSPL,2.5341782043918912,4.531791187972791e-07
ITGA9,4.475022382749894,8.74208475036821e-06
STAC,4.719363066127132,6.605747976994685e-07
TGFBR2,2.883655245797494,1.383936483860262e-11
RBMS3,1.637322144182234,9.204790264084768e-05
RPS20P15,2.713557830827096,0.0008798394237524
SH3BP5,1.7564147631728488,0.0033362401377321
XPC,2.206274689511708,4.5255595477053975e-10
WNT7A,1.7153420250255773,1.1066106547456036e-09
LINC00620,5.287233665293318,0.023775868004194
CAND2,1.8703743612179544,0.0006665773384279
TMEM40,1.533961719600483,3.0034123603526625e-05
RNA5SP123,3.4766198538236432,0.0067132711602171
TATDN2,1.972318358768043,1.2897631796434748e-05
CYCSP10,1.9898206276658583,0.0365607169028739
IL17RC,2.3469860363911272,3.513790424554545e-05
IL17RE,2.8493156656459915,6.550601267129572e-06
RPUSD3,1.680370558183272,1.2258052820215124e-06
ARPC4,1.8501005591810975,1.8670405422406706e-12
LHFPL4,3.2540152135942635,0.0126378819205927
SRGAP3-AS3,2.0283632851136804,0.0122661989572575
SRGAP3,1.6752323189840588,2.691992334955128e-07
ACKR3,7.086073705709348,8.899402732088437e-42
ARL4C,1.8675210628932557,2.5033491692740508e-12
USP40,5.107303260169419,3.065116931602402e-46
INPP5D,9.169281000685103,1.7634627976971442e-25
MIR562,3.499132376142346,0.0227277782687701
NCL,1.5018744256083658,7.879438662335105e-17
RN7SL834P,2.801137733499196,0.029926728109322
DAW1,3.1921491139691858,0.0345736202525571
COL4A4,2.543207884059715,6.544841106395649e-05
IRS1,1.6161927680688208,9.90341657412754e-06
DOCK10,2.261045320852729,0.0005502246238403
SERPINE2,3.721699597949049,2.0875161269890622e-38
TUBA4A,2.843566821766913,9.038108958181642e-16
PLCD4,3.918355297814947,6.054075718828554e-08
CXCR1,7.096229133766267,1.4919644040804584e-10
TNS1,3.271857583514566,2.5346190539931952e-08
IGFBP5,7.3572137921615965,2.667744019940513e-12
IGFBP2,8.869893746653181,1.4788924210932574e-80
LINC01963,1.8508117527115728,0.0002033375491011
CPS1,6.7211267189629575,1.8862946069180396e-24
MYOSLID,2.8096982295765494,0.0005271836188074
MIR2355,3.4948533303566087,0.0001785292197559
KLF7,1.672037072816266,9.0703843090356e-14
RN7SL753P,4.508574040183814,0.0134656057351923
RNU6-312P,3.139153304911801,0.0348799086176878
CAVIN2,1.5412576364013295,0.0421134590316699
COL5A2,1.8846310286787804,4.49477808396548e-08
CALCRL,3.4920397350313683,0.0220376201526111
ITGA4,6.41388304061074,5.119255532425426e-10
OSBPL6,2.0925942655584966,0.0002188685470473
CHN1,2.124219566223844,0.0082822628475708
GPR155,2.5066136517911146,0.0001026468283854
RPSAP24,3.4463555761281426,0.0221447208913048
ITGA6,1.8423857163688016,2.461979756671837e-24
CYBRD1,3.4045536900308457,0.0003014315096757
ERICH2,4.136732845010473,0.0108217565062892
MYO3B,4.393533763453051,7.0593838430653855e-06
MIR4774,3.428076490818451,0.0086143059420269
MIR4785,6.056832625124441,0.0090815336091382
ITGB6,5.207874958664763,8.161016587847286e-64
DAPL1,4.4756231931605095,0.0072103051627513
LINC01876,4.991002620634138,0.0047368401388535
HNRNPKP2,3.4843540561093023,0.0262922383559841
CCDC74A,3.602552470130433,0.0001982866926169
NOC2LP2,4.4756231931605095,0.0072103051627513
NOC2LP1,3.0166768950855207,0.0021792420032955
CYP27C1,3.182429844368265,3.871258291739201e-07
GLI2,3.328230304961508,0.0084471676894003
STEAP3,2.185130239853179,3.8098857351809137e-06
LINC01191,1.9539612713243768,0.0397829952330722
PSD4,2.6914983681953357,5.21186468156023e-08
IL1RN,3.603915090324538,6.695727222661963e-06
MIR4435-2,5.339204349071728,0.0071049395164251
MALL,1.8767149082517245,0.0016120188029905
GPR45,3.791822121055843,0.0334403829721894
POU3F3,5.913093960082988,0.0017399808137985
IL1RL2,3.497769288282886,0.0009236700310175
IL1R2,3.736346672220349,9.420144494919611e-05
LINC01127,2.912243097096548,0.0063902172487614
ZAP70,2.4829771802173237,0.02388871003234
RNU2-63P,2.092679140166732,0.0410245751999928
TCF7L1-IT1,2.963762668693876,0.0001701651567464
TCF7L1,2.4265989619782005,5.221759302556876e-06
LDHAP7,3.9250449045787046,0.0132358516432931
FUNDC2P2,5.913093960082988,0.0017399808137985
EVA1A,2.661838887347926,2.1781122794639338e-08
M1AP,3.24331130657945,0.0002178542499388
WDR54,2.1728932697046672,1.1241923174182725e-08
RN7SL470P,3.4293703665779187,0.0436572718128551
ARHGAP25,1.8657239481559664,7.878199867515247e-05
MEIS1,1.5208324383532843,3.688943577819676e-05
SLC1A4,2.402958610093616,5.488714827579104e-12
DBIL5P2,3.435897937848322,0.0102468689121218
OTX1,3.723591246975918,7.631585061174276e-22
BCL11A,5.41545602290974,2.4392057321511365e-15
BCYRN1,2.2262988793989176,7.608380942193067e-05
PLEKHH2,2.0797675275932783,0.0037159828410211
RN7SL531P,5.0889604447942185,0.0011768181808145
ZFP36L2,1.805575999912561,6.429644920520444e-05
LINC02580,3.767386580137455,0.0079422003851258
SLC8A1,2.601979391745516,7.922095567009025e-07
VIT,8.08044495836029,2.0949564566004429e-10
LBH,2.357155158340533,0.0386833300311777
TRMT112P6,3.5769498516670954,0.0005581617927048
DTNB,1.6402152590014782,5.359883902799561e-07
LDAH,7.5127507334694705,4.9942781134859695e-12
GDF7,6.2426383562195245,2.618581998601611e-07
SDC1,2.5589161389866613,3.6626009737263395e-24
ZNF695,3.783029610206132,0.0139964736469269
OPN3,2.61771428827427,0.0129503377686396
RAC1P7,6.006642014125975,8.782868942223093e-05
SLC35F3,4.948528462574656,3.50465426316363e-11
GALNT2,1.7938386002919766,8.440081451515904e-06
RAB4A,1.5007464567040414,4.853069841956091e-07
RPL23AP15,3.4667439607179835,0.0208261350618122
WNT9A,2.0036075836803406,9.533097283884408e-05
ITPKB-IT1,3.6538133743657184,0.0019919495776996
STUM,4.99774051339609,0.0056067687224862
CDKN2AIPNLP1,6.256637083423079,0.0229473189747143
AKR1B1P1,3.1921491139691858,0.0345736202525571
MIR320B2,3.643884197424936,0.0148046187656842
RN7SL464P,3.44232565185203,0.0203584201157026
G0S2,4.735917505574309,2.0746919136867643e-09
PM20D1,4.755320337260589,6.502833072305329e-07
TMCC2,2.021000058874608,0.0145949957027565
ATP2B4,2.254417728033034,2.8768676267734605e-11
FMOD,5.046448008222132,0.0081123746554629
MYBPH,4.448678277789473,0.0122759898267761
PPFIA4,2.6834690694757253,6.649296272843038e-06
NAV1,1.815533625687872,5.181932828341539e-07
LAD1,2.0249170373160834,1.44734850240838e-06
PKP1,6.10344895503789,1.512862245507447e-30
PRR13P1,2.106866145707819,0.004157134001737
CFH,3.040368101302776,7.800698052962837e-05
APOBEC4,3.49143602087805,0.0131200798517108
NMNAT2,2.064261597827827,1.0672180313358788e-06
LAMC2,2.267791228202661,8.713860990249473e-26
CRYZL2P,1.824029973569416,0.0437144070235222
FMO3,3.495954501497794,0.0152543280009133
VANGL2,3.443819197664463,3.3659187261490437e-16
IGSF9,2.5781063486841025,0.0001902684346885
TAGLN2,1.5037400960112546,0.0001405146487199
KIRREL1-IT1,2.9021213656743403,1.3630818706229836e-06
KIRREL1,1.6823326328744674,1.2837327010563778e-09
SNORA58B,4.494278572157136,0.0071309623522547
S100A14,3.766477806964961,9.797188328650126e-67
S100A16,2.0476120033813987,1.3457308580193188e-08
S100A2,4.254105476527862,2.404812194278371e-40
S100A3,3.79342116168012,1.173313807943745e-06
S100A4,4.537373344984651,1.9948866758843497e-18
PGLYRP3,3.428076490818451,0.0086143059420269
SPRR1B,1.5178316378451575,0.0125882632962798
SPRR3,2.4095792507227074,0.0242689661163469
SPRR1A,4.0683953586736346,6.925469081288561e-09
IVL,5.194983045976087,4.0069018102715227e-07
FLG,6.661848073049885,9.988497179706774e-07
HRNR,5.345131406697328,6.4634410962224445e-09
MIR554,2.735430071806121,0.000801766204182
SELENBP1,5.45752107276554,4.042070221873417e-05
HORMAD1,5.625346088825371,4.640748038431071e-06
ECM1,3.9205573291467473,4.186677217961471e-23
IGSF3,3.441594085709489,9.248242646519852e-37
NGF,7.018387871619637,1.7711112775280731e-09
OLFML3,3.404870618399323,0.0002646350684229
MYBPHL,4.273492008596736,2.3674565837123644e-06
CELSR2,1.6089700710233792,8.084716767910952e-06
AKNAD1,2.677451379491484,0.0185920970237136
NTNG1,1.675446700729203,0.0037383658486531
ACTG1P4,6.653694549963319,0.0001853149001435
EXTL2,1.9358936536600748,5.252821138186506e-05
LINC01776,5.043747915445637,5.40115163854126e-05
SNORD21,5.913093960082988,0.0017399808137985
LRRC8C,1.8235675843168664,1.5513467722764785e-06
LINC01140,4.393218831927196,0.0033013303437477
CLCA2,5.7287301578384815,2.2650102779390256e-34
TTLL7,2.459672736092977,0.0045235589047146
ADGRL2,4.010819915394689,6.289936984161572e-06
SNORD45A,4.861518590863514,0.0405872820696978
SNORD45C,5.404594588063282,0.0323511846256727
NEGR1,5.850929560465412,0.0235056000759086
ELOCP18,5.287233665293318,0.023775868004194
WLS,1.8524055823248564,0.000174449285135
PDE4B,3.349712711000809,4.395581003074163e-06
LEPR,2.4390284823927577,0.0007757427008663
DNAJC6,2.448238142856777,8.549037339754202e-06
L1TD1,5.913093960082988,0.0017399808137985
PCSK9,3.604799790491066,1.463060645323333e-24
DHCR24,2.297746302972631,1.214712441487018e-11
RNU7-95P,5.339204349071728,0.0071049395164251
GLIS1,7.900991209464763,1.3886931705789534e-22
GPX7,4.102288502909965,0.0058435720592328
RAB3B,2.6447870031951,1.689985037076123e-08
SLC5A9,5.913093960082988,0.0017399808137985
KRT8P47,4.518483550887466,0.0020380391747694
SLC2A1,1.972297723173281,1.1108217774597324e-05
COL9A2,2.7071101983501147,1.7278302417298217e-05
MFSD2A,1.9624272941651264,1.2753447061732834e-11
SYNC,5.806788475227696,1.9310059258634538e-07
COL16A1,6.144209263487785,4.4016464421282005e-39
SYTL1,1.8715318262751053,8.037828076263856e-09
SLC9A1,1.771797234707145,7.574775829733417e-06
SFN,2.091600118111069,3.1684218708938133e-15
SH3BGRL3,2.1236367053969105,2.5703105758867458e-06
IL22RA1,2.324502385850163,0.0004518457629686
CDC42,1.637352761994702,8.934629099982551e-05
LINC00339,2.877812719132842,0.0002127522310638
LINC01635,5.850929560465412,0.0235056000759086
SH2D5,2.97190374622032,3.548045949967832e-07
ALDH4A1,2.048927034878739,2.916713047655622e-06
PADI4,2.9093621607419355,0.0407559856380639
MFAP2,5.673551586862094,1.689873369055463e-07
CROCC,1.987411608829112,7.567275644248253e-06
LINC01783,3.413597900522552,0.0012164715654915
PDPN,7.863870783483042,7.24610667221815e-29
TNFRSF8,5.404594588063282,0.0323511846256727
DISP3,3.515130620286099,0.0292440412789217
ANGPTL7,2.517318202321232,2.7982691363564123e-05
SRM,1.988745579322715,1.61073689519989e-08
MASP2,1.8459921689749,0.0048375147087504
UBE4B,1.6181868126039658,7.665918297031812e-06
RBP7,4.2615338517550185,6.034059822448676e-05
CTNNBIP1,1.566790675742156,8.980922801439355e-07
MZT1P1,3.3271425674681976,0.0054408827970254
CLSTN1,1.7481405259218217,1.0236159511068966e-06
PIK3CD-AS2,5.339204349071728,0.0071049395164251
PIK3CD,5.344795637783469,7.38678520352343e-54
ENO1,1.5373260821818049,5.592728764652599e-11
PER3,2.584381874207468,1.997167568604017e-15
PLEKHG5,1.5519061714485796,9.86566759256778e-05
ESPN,2.495028922334092,0.0001564603646922
ICMT,1.6543182367429332,2.2230154698448254e-06
TP73,2.445368627989602,2.1640473235363402e-07
HES5,6.689510002700085,0.0001116347499312
PLCH2,3.780537933411988,3.020358349099856e-58
CALML6,2.057480380299233,0.0352650004114771
SLC35E2A,2.55320128469609,0.0176120109975998
CDK11A,1.9630951704185835,0.0202058761831063
FNDC10,1.7932930513144882,0.0259235134921409
ACAP3,1.8267868251600683,0.0003552272144059
WASH7P,2.111600327728961,0.001371874376168
